sku_id,warehouse_id,on_hand,p50,p90,demand_uncertainty,lead_time_weeks,lead_time_demand,safety_stock,reorder_point,recommended_reorder_qty,MOQ,demand_trend,run_date
SKU0032,north,106,81.71910542000998,133.83239774309448,52.113292323084494,4,326.8764216800399,208.45316929233798,535.3295909723779,500.0,500,DOWN,2025-12-26
SKU0032,west,507,81.71910542000998,133.83239774309448,52.113292323084494,4,326.8764216800399,208.45316929233798,535.3295909723779,500.0,500,DOWN,2025-12-26
SKU0032,east,237,81.71910542000998,133.83239774309448,52.113292323084494,4,326.8764216800399,208.45316929233798,535.3295909723779,500.0,500,DOWN,2025-12-26
SKU0032,south,124,81.71910542000998,133.83239774309448,52.113292323084494,4,326.8764216800399,208.45316929233798,535.3295909723779,500.0,500,DOWN,2025-12-26
SKU0032,north,106,80.45120641178096,133.0445149102676,52.593308498486635,4,321.80482564712383,210.37323399394654,532.1780596410704,500.0,500,DOWN,2025-12-26
SKU0032,west,507,80.45120641178096,133.0445149102676,52.593308498486635,4,321.80482564712383,210.37323399394654,532.1780596410704,500.0,500,DOWN,2025-12-26
SKU0032,east,237,80.45120641178096,133.0445149102676,52.593308498486635,4,321.80482564712383,210.37323399394654,532.1780596410704,500.0,500,DOWN,2025-12-26
SKU0032,south,124,80.45120641178096,133.0445149102676,52.593308498486635,4,321.80482564712383,210.37323399394654,532.1780596410704,500.0,500,DOWN,2025-12-26
SKU0035,north,269,82.67114048447917,92.96409397805682,10.292953493577656,4,330.68456193791667,41.17181397431062,371.8563759122273,500.0,500,DOWN,2025-12-26
SKU0035,south,300,82.67114048447917,92.96409397805682,10.292953493577656,4,330.68456193791667,41.17181397431062,371.8563759122273,500.0,500,DOWN,2025-12-26
SKU0035,north,269,79.76049038634712,90.0501383061488,10.28964791980168,4,319.04196154538846,41.15859167920672,360.2005532245952,500.0,500,DOWN,2025-12-26
SKU0035,south,300,79.76049038634712,90.0501383061488,10.28964791980168,4,319.04196154538846,41.15859167920672,360.2005532245952,500.0,500,DOWN,2025-12-26
SKU0035,north,269,83.88621728696074,94.1729220746211,10.286704787660355,4,335.544869147843,41.14681915064142,376.6916882984844,500.0,500,DOWN,2025-12-26
SKU0035,west,372,83.88621728696074,94.1729220746211,10.286704787660355,4,335.544869147843,41.14681915064142,376.6916882984844,500.0,500,DOWN,2025-12-26
SKU0035,south,300,83.88621728696074,94.1729220746211,10.286704787660355,4,335.544869147843,41.14681915064142,376.6916882984844,500.0,500,DOWN,2025-12-26
SKU0035,north,269,83.14454138461974,93.42862589687591,10.284084512256172,4,332.57816553847897,41.13633804902469,373.71450358750366,500.0,500,DOWN,2025-12-26
SKU0035,west,372,83.14454138461974,93.42862589687591,10.284084512256172,4,332.57816553847897,41.13633804902469,373.71450358750366,500.0,500,DOWN,2025-12-26
SKU0035,south,300,83.14454138461974,93.42862589687591,10.284084512256172,4,332.57816553847897,41.13633804902469,373.71450358750366,500.0,500,DOWN,2025-12-26
SKU0035,north,269,72.81311691608853,83.09486871613743,10.281751800048895,4,291.2524676643541,41.12700720019558,332.3794748645497,500.0,500,DOWN,2025-12-26
SKU0035,south,300,72.81311691608853,83.09486871613743,10.281751800048895,4,291.2524676643541,41.12700720019558,332.3794748645497,500.0,500,DOWN,2025-12-26
SKU0035,north,269,80.793227123,91.072902313155,10.279675190155004,4,323.172908492,41.118700760620015,364.29160925262,500.0,500,DOWN,2025-12-26
SKU0035,south,300,80.793227123,91.072902313155,10.279675190155004,4,323.172908492,41.118700760620015,364.29160925262,500.0,500,DOWN,2025-12-26
SKU0035,north,269,76.71552528349993,86.99335192690938,10.277826643409455,4,306.8621011339997,41.11130657363782,347.97340770763753,500.0,500,DOWN,2025-12-26
SKU0035,south,300,76.71552528349993,86.99335192690938,10.277826643409455,4,306.8621011339997,41.11130657363782,347.97340770763753,500.0,500,DOWN,2025-12-26
SKU0035,north,269,80.06931891764762,90.34550009206502,10.276181174417403,4,320.2772756705905,41.10472469766961,361.3820003682601,500.0,500,DOWN,2025-12-26
SKU0035,south,300,80.06931891764762,90.34550009206502,10.276181174417403,4,320.2772756705905,41.10472469766961,361.3820003682601,500.0,500,DOWN,2025-12-26
SKU0035,north,269,70.53933337817239,80.81404990045696,10.274716522284578,4,282.15733351268955,41.09886608913831,323.25619960182786,500.0,500,DOWN,2025-12-26
SKU0035,south,300,70.53933337817239,80.81404990045696,10.274716522284578,4,282.15733351268955,41.09886608913831,323.25619960182786,500.0,500,DOWN,2025-12-26
SKU0035,north,269,72.33427080720058,82.60768366338202,10.273412856181437,4,289.3370832288023,41.09365142472575,330.4307346535281,500.0,500,DOWN,2025-12-26
SKU0035,south,300,72.33427080720058,82.60768366338202,10.273412856181437,4,289.3370832288023,41.09365142472575,330.4307346535281,500.0,500,DOWN,2025-12-26
SKU0035,north,269,69.03754170187823,79.30979421403701,10.272252512158786,4,276.1501668075129,41.089010048635146,317.23917685614805,500.0,500,DOWN,2025-12-26
SKU0035,south,300,69.03754170187823,79.30979421403701,10.272252512158786,4,276.1501668075129,41.089010048635146,317.23917685614805,500.0,500,DOWN,2025-12-26
SKU0035,north,269,68.44380573618066,78.7150254942328,10.27121975805214,4,273.77522294472266,41.08487903220856,314.8601019769312,500.0,500,DOWN,2025-12-26
SKU0035,south,300,68.44380573618066,78.7150254942328,10.27121975805214,4,273.77522294472266,41.08487903220856,314.8601019769312,500.0,500,DOWN,2025-12-26
SKU0035,north,269,70.14068343076167,80.41098401428879,10.270300583527117,4,280.5627337230467,41.08120233410847,321.64393605715514,500.0,500,DOWN,2025-12-26
SKU0035,south,300,70.14068343076167,80.41098401428879,10.270300583527117,4,280.5627337230467,41.08120233410847,321.64393605715514,500.0,500,DOWN,2025-12-26
SKU0035,north,269,67.35536784919874,77.62485036188826,10.269482512689521,4,269.42147139679497,41.077930050758084,310.49940144755305,500.0,500,DOWN,2025-12-26
SKU0035,south,300,67.35536784919874,77.62485036188826,10.269482512689521,4,269.42147139679497,41.077930050758084,310.49940144755305,500.0,500,DOWN,2025-12-26
SKU0035,north,269,66.65178423658045,76.92053867343223,10.26875443685178,4,266.6071369463218,41.07501774740712,307.68215469372893,500.0,500,DOWN,2025-12-26
SKU0035,south,300,66.65178423658045,76.92053867343223,10.26875443685178,4,266.6071369463218,41.07501774740712,307.68215469372893,500.0,500,DOWN,2025-12-26
SKU0035,north,269,65.7712639910685,76.03937045644136,10.268106465372867,4,263.085055964274,41.07242586149147,304.15748182576544,500.0,500,DOWN,2025-12-26
SKU0035,south,300,65.7712639910685,76.03937045644136,10.268106465372867,4,263.085055964274,41.07242586149147,304.15748182576544,500.0,500,DOWN,2025-12-26
SKU0035,north,269,66.14845918702989,76.41598897964445,10.267529792614567,4,264.59383674811954,41.07011917045827,305.6639559185778,500.0,500,DOWN,2025-12-26
SKU0035,south,300,66.14845918702989,76.41598897964445,10.267529792614567,4,264.59383674811954,41.07011917045827,305.6639559185778,500.0,500,DOWN,2025-12-26
SKU0035,north,269,67.37150105032502,77.63851762966613,10.267016579341103,4,269.4860042013001,41.06806631736441,310.5540705186645,500.0,500,DOWN,2025-12-26
SKU0035,south,300,67.37150105032502,77.63851762966613,10.267016579341103,4,269.4860042013001,41.06806631736441,310.5540705186645,500.0,500,DOWN,2025-12-26
SKU0035,north,269,69.84932810295402,80.11588794993068,10.266559846976662,4,279.3973124118161,41.06623938790665,320.4635517997227,500.0,500,DOWN,2025-12-26
SKU0035,south,300,69.84932810295402,80.11588794993068,10.266559846976662,4,279.3973124118161,41.06623938790665,320.4635517997227,500.0,500,DOWN,2025-12-26
SKU0035,north,269,67.42523596250713,77.69138934589206,10.266153383384932,4,269.7009438500285,41.06461353353973,310.76555738356825,500.0,500,DOWN,2025-12-26
SKU0035,south,300,67.42523596250713,77.69138934589206,10.266153383384932,4,269.7009438500285,41.06461353353973,310.76555738356825,500.0,500,DOWN,2025-12-26
SKU0035,north,269,61.73938636933804,72.00517802822732,10.265791658889277,4,246.95754547735217,41.06316663555711,288.0207121129093,500.0,500,DOWN,2025-12-26
SKU0035,north,269,58.740766639489934,69.00623639096176,10.265469751471826,4,234.96306655795973,41.061879005887306,276.02494556384704,500.0,500,DOWN,2025-12-26
SKU0035,north,269,59.774849378929886,70.03977772439004,10.264928345460149,4,239.09939751571955,41.059713381840595,280.15911089756014,500.0,500,DOWN,2025-12-26
SKU0041,east,226,72.05966319502494,94.36539003995262,22.305726844927676,4,288.23865278009976,89.2229073797107,377.46156015981046,500.0,500,DOWN,2025-12-26
SKU0041,south,216,72.05966319502494,94.36539003995262,22.305726844927676,4,288.23865278009976,89.2229073797107,377.46156015981046,500.0,500,DOWN,2025-12-26
SKU0041,east,226,72.16383263258581,94.46377634572129,22.299943713135477,4,288.65533053034324,89.1997748525419,377.85510538288514,500.0,500,DOWN,2025-12-26
SKU0041,south,216,72.16383263258581,94.46377634572129,22.299943713135477,4,288.65533053034324,89.1997748525419,377.85510538288514,500.0,500,DOWN,2025-12-26
SKU0041,east,226,71.58723786484745,93.88169308738152,22.29445522253407,4,286.3489514593898,89.17782089013627,375.5267723495261,500.0,500,DOWN,2025-12-26
SKU0041,south,216,71.58723786484745,93.88169308738152,22.29445522253407,4,286.3489514593898,89.17782089013627,375.5267723495261,500.0,500,DOWN,2025-12-26
SKU0041,east,226,70.32908783653428,92.61833430791054,22.28924647137626,4,281.31635134613714,89.15698588550504,370.4733372316422,500.0,500,DOWN,2025-12-26
SKU0041,south,216,70.32908783653428,92.61833430791054,22.28924647137626,4,281.31635134613714,89.15698588550504,370.4733372316422,500.0,500,DOWN,2025-12-26
SKU0041,east,226,67.41831999296727,89.70262329360921,22.284303300641938,4,269.6732799718691,89.13721320256775,358.81049317443683,500.0,500,DOWN,2025-12-26
SKU0041,south,216,67.41831999296727,89.70262329360921,22.284303300641938,4,269.6732799718691,89.13721320256775,358.81049317443683,500.0,500,DOWN,2025-12-26
SKU0041,east,226,67.10903134848591,89.3886436066951,22.279612258209184,4,268.43612539394366,89.11844903283674,357.5545744267804,500.0,500,DOWN,2025-12-26
SKU0041,south,216,67.10903134848591,89.3886436066951,22.279612258209184,4,268.43612539394366,89.11844903283674,357.5545744267804,500.0,500,DOWN,2025-12-26
SKU0041,east,226,67.12386245380092,89.39902301832467,22.275160564523745,4,268.4954498152037,89.10064225809498,357.5960920732987,500.0,500,DOWN,2025-12-26
SKU0041,south,216,67.12386245380092,89.39902301832467,22.275160564523745,4,268.4954498152037,89.10064225809498,357.5960920732987,500.0,500,DOWN,2025-12-26
SKU0041,east,226,65.78256785493488,88.05350393477528,22.270936079840396,4,263.13027141973953,89.08374431936159,352.2140157391011,500.0,500,DOWN,2025-12-26
SKU0041,south,216,65.78256785493488,88.05350393477528,22.270936079840396,4,263.13027141973953,89.08374431936159,352.2140157391011,500.0,500,DOWN,2025-12-26
SKU0041,east,226,62.48743846618584,84.7543657391605,22.266927272974662,4,249.94975386474337,89.06770909189865,339.017462956642,500.0,500,DOWN,2025-12-26
SKU0041,south,216,62.48743846618584,84.7543657391605,22.266927272974662,4,249.94975386474337,89.06770909189865,339.017462956642,500.0,500,DOWN,2025-12-26
SKU0041,east,226,66.82967114488814,89.0927943363917,22.263123191503567,4,267.31868457955255,89.05249276601427,356.3711773455668,500.0,500,DOWN,2025-12-26
SKU0041,south,216,66.82967114488814,89.0927943363917,22.263123191503567,4,267.31868457955255,89.05249276601427,356.3711773455668,500.0,500,DOWN,2025-12-26
SKU0041,east,226,62.759969775923416,85.0194832092787,22.259513433355288,4,251.03987910369366,89.03805373342115,340.0779328371148,500.0,500,DOWN,2025-12-26
SKU0041,south,216,62.759969775923416,85.0194832092787,22.259513433355288,4,251.03987910369366,89.03805373342115,340.0779328371148,500.0,500,DOWN,2025-12-26
SKU0041,east,226,61.101247417596255,83.35733553732686,22.256088119730606,4,244.40498967038502,89.02435247892242,333.42934214930744,500.0,500,DOWN,2025-12-26
SKU0041,south,216,61.101247417596255,83.35733553732686,22.256088119730606,4,244.40498967038502,89.02435247892242,333.42934214930744,500.0,500,DOWN,2025-12-26
SKU0041,east,226,62.67412418779561,84.92696205709547,22.252837869299853,4,250.69649675118245,89.01135147719941,339.70784822838186,500.0,500,DOWN,2025-12-26
SKU0041,south,216,62.67412418779561,84.92696205709547,22.252837869299853,4,250.69649675118245,89.01135147719941,339.70784822838186,500.0,500,DOWN,2025-12-26
SKU0041,east,226,63.40974356078996,85.65949733441047,22.24975377362051,4,253.63897424315985,88.99901509448205,342.6379893376419,500.0,500,DOWN,2025-12-26
SKU0041,south,216,63.40974356078996,85.65949733441047,22.24975377362051,4,253.63897424315985,88.99901509448205,342.6379893376419,500.0,500,DOWN,2025-12-26
SKU0041,east,226,57.74652666218756,79.9933540359109,22.246827373723335,4,230.98610664875025,88.98730949489334,319.9734161436436,500.0,500,DOWN,2025-12-26
SKU0041,south,216,57.74652666218756,79.9933540359109,22.246827373723335,4,230.98610664875025,88.98730949489334,319.9734161436436,500.0,500,DOWN,2025-12-26
SKU0041,east,226,58.8961463003395,81.14019693815538,22.24405063781588,4,235.584585201358,88.97620255126353,324.56078775262154,500.0,500,DOWN,2025-12-26
SKU0041,south,216,58.8961463003395,81.14019693815538,22.24405063781588,4,235.584585201358,88.97620255126353,324.56078775262154,500.0,500,DOWN,2025-12-26
SKU0041,east,226,58.46054328661676,80.70195922667098,22.241415940054218,4,233.84217314646705,88.96566376021687,322.8078369066839,500.0,500,DOWN,2025-12-26
SKU0041,south,216,58.46054328661676,80.70195922667098,22.241415940054218,4,233.84217314646705,88.96566376021687,322.8078369066839,500.0,500,DOWN,2025-12-26
SKU0041,east,226,56.17790600617795,78.41682204655456,22.23891604037661,4,224.7116240247118,88.95566416150643,313.66728818621823,500.0,500,DOWN,2025-12-26
SKU0041,south,216,56.17790600617795,78.41682204655456,22.23891604037661,4,224.7116240247118,88.95566416150643,313.66728818621823,500.0,500,DOWN,2025-12-26
SKU0041,east,226,57.57145651343248,79.80800076013594,22.23654424670346,4,230.28582605372992,88.94617698681384,319.23200304054376,500.0,500,DOWN,2025-12-26
SKU0041,south,216,57.57145651343248,79.80800076013594,22.23654424670346,4,230.28582605372992,88.94617698681384,319.23200304054376,500.0,500,DOWN,2025-12-26
SKU0041,east,226,55.11766074041745,77.35268428251604,22.235023542098588,4,220.4706429616698,88.94009416839435,309.41073713006415,500.0,500,DOWN,2025-12-26
SKU0041,south,216,55.11766074041745,77.35268428251604,22.235023542098588,4,220.4706429616698,88.94009416839435,309.41073713006415,500.0,500,DOWN,2025-12-26
SKU0041,east,226,53.71503887753353,75.9478859479552,22.23284707042167,4,214.86015551013412,88.93138828168668,303.7915437918208,500.0,500,DOWN,2025-12-26
SKU0041,south,216,53.71503887753353,75.9478859479552,22.23284707042167,4,214.86015551013412,88.93138828168668,303.7915437918208,500.0,500,DOWN,2025-12-26
SKU0041,east,226,52.39875784602642,74.62953986694487,22.230782020918447,4,209.59503138410568,88.92312808367379,298.51815946777947,500.0,500,DOWN,2025-12-26
SKU0041,south,216,52.39875784602642,74.62953986694487,22.230782020918447,4,209.59503138410568,88.92312808367379,298.51815946777947,500.0,500,DOWN,2025-12-26
SKU0041,east,226,52.78084277846092,75.00966548364855,22.228822705187625,4,211.1233711138437,88.9152908207505,300.0386619345942,500.0,500,DOWN,2025-12-26
SKU0041,south,216,52.78084277846092,75.00966548364855,22.228822705187625,4,211.1233711138437,88.9152908207505,300.0386619345942,500.0,500,DOWN,2025-12-26
SKU0041,east,226,52.44158265526048,74.66854637893161,22.226963723671126,4,209.76633062104193,88.9078548946845,298.67418551572644,500.0,500,DOWN,2025-12-26
SKU0041,south,216,52.44158265526048,74.66854637893161,22.226963723671126,4,209.76633062104193,88.9078548946845,298.67418551572644,500.0,500,DOWN,2025-12-26
SKU0041,east,226,51.0336749532752,73.25887490441653,22.225199951141327,4,204.1346998131008,88.90079980456531,293.0354996176661,500.0,500,DOWN,2025-12-26
SKU0041,south,216,51.0336749532752,73.25887490441653,22.225199951141327,4,204.1346998131008,88.90079980456531,293.0354996176661,500.0,500,DOWN,2025-12-26
SKU0041,east,226,50.31208245444516,72.53560897734886,22.223526522903697,4,201.24832981778064,88.89410609161479,290.14243590939543,500.0,500,DOWN,2025-12-26
SKU0041,south,216,50.31208245444516,72.53560897734886,22.223526522903697,4,201.24832981778064,88.89410609161479,290.14243590939543,500.0,500,DOWN,2025-12-26
SKU0047,south,151,103.01149938592346,132.74848781975825,29.736988433834796,3,309.0344981577704,89.21096530150439,398.2454634592748,500.0,500,DOWN,2025-12-26
SKU0047,west,172,103.01149938592346,132.74848781975825,29.736988433834796,3,309.0344981577704,89.21096530150439,398.2454634592748,500.0,500,DOWN,2025-12-26
SKU0047,east,406,106.09341391602656,135.82272172832296,29.729307812296398,3,318.2802417480797,89.18792343688919,407.4681651849689,500.0,500,DOWN,2025-12-26
SKU0047,south,151,106.09341391602656,135.82272172832296,29.729307812296398,3,318.2802417480797,89.18792343688919,407.4681651849689,500.0,500,DOWN,2025-12-26
SKU0047,west,172,106.09341391602656,135.82272172832296,29.729307812296398,3,318.2802417480797,89.18792343688919,407.4681651849689,500.0,500,DOWN,2025-12-26
SKU0047,east,406,114.09082931861096,143.8129132279219,29.722083909310953,3,342.27248795583284,89.16625172793286,431.4387396837657,500.0,500,DOWN,2025-12-26
