order_date,sku_id,region,channel,quantity,payment_type
2024-08-06,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-06,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-06,TS-WHT-M,Mumbai,Marketplace,1,COD
2024-08-06,TS-WHT-M,Mumbai,Marketplace,1,Prepaid
2024-08-06,TS-WHT-M,Mumbai,Website,2,Prepaid
2024-08-06,TS-WHT-M,Bangalore,Website,2,COD
2024-08-06,TS-WHT-M,Bangalore,Marketplace,1,Prepaid
2024-08-06,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-06,HD-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-06,HD-BLK-M,Mumbai,Website,1,Prepaid
2024-08-06,HD-BLK-M,Mumbai,Website,1,COD
2024-08-06,HD-BLK-M,Mumbai,Website,1,Prepaid
2024-08-06,HD-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-06,HD-BLK-M,Mumbai,Marketplace,2,COD
2024-08-06,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-06,HD-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-06,HD-BLK-M,Bangalore,Website,2,COD
2024-08-06,HD-BLK-M,Bangalore,Marketplace,1,COD
2024-08-06,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-06,HD-GRY-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-06,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-06,HD-GRY-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-06,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-06,HD-GRY-L,Mumbai,Marketplace,1,COD
2024-08-06,HD-GRY-L,Mumbai,Website,2,COD
2024-08-06,HD-GRY-L,Mumbai,Website,2,Prepaid
2024-08-06,HD-GRY-L,Mumbai,Marketplace,1,Prepaid
2024-08-06,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-06,HD-GRY-L,Bangalore,Website,2,Prepaid
2024-08-06,HD-GRY-L,Bangalore,Marketplace,2,COD
2024-08-06,HD-GRY-L,Bangalore,Marketplace,1,COD
2024-08-06,HD-GRY-L,Bangalore,Marketplace,1,COD
2024-08-06,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-06,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-06,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-06,JK-DNM-M,Delhi NCR,Website,2,COD
2024-08-06,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-06,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-06,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-06,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-06,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-06,JK-DNM-M,Bangalore,Website,1,Prepaid
2024-08-06,JK-DNM-M,Bangalore,Marketplace,1,Prepaid
2024-08-06,JK-DNM-M,Bangalore,Marketplace,1,Prepaid
2024-08-06,CP-BLK,Delhi NCR,Marketplace,2,Prepaid
2024-08-06,CP-BLK,Delhi NCR,Website,2,COD
2024-08-06,CP-BLK,Delhi NCR,Website,2,COD
2024-08-06,CP-BLK,Mumbai,Website,2,Prepaid
2024-08-06,CP-BLK,Mumbai,Website,2,Prepaid
2024-08-06,CP-BLK,Mumbai,Website,1,Prepaid
2024-08-06,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-06,CP-BLK,Bangalore,Website,2,COD
2024-08-06,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-06,CP-BLK,Bangalore,Website,1,Prepaid
2024-08-07,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-07,TS-BLK-S,Delhi NCR,Marketplace,1,Prepaid
2024-08-07,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-07,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-07,TS-BLK-S,Delhi NCR,Website,2,Prepaid
2024-08-07,TS-BLK-S,Mumbai,Marketplace,1,Prepaid
2024-08-07,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-07,TS-BLK-S,Bangalore,Marketplace,1,COD
2024-08-07,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-07,TS-BLK-S,Bangalore,Website,2,COD
2024-08-07,TS-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-07,TS-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-07,TS-BLK-M,Mumbai,Website,1,Prepaid
2024-08-07,TS-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-07,TS-BLK-M,Bangalore,Website,1,COD
2024-08-07,TS-BLK-M,Bangalore,Marketplace,1,COD
2024-08-07,TS-BLK-M,Bangalore,Website,2,COD
2024-08-07,TS-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-07,TS-BLK-L,Delhi NCR,Website,1,COD
2024-08-07,TS-BLK-L,Delhi NCR,Website,2,Prepaid
2024-08-07,TS-BLK-L,Delhi NCR,Website,2,Prepaid
2024-08-07,TS-BLK-L,Mumbai,Marketplace,1,Prepaid
2024-08-07,TS-BLK-L,Mumbai,Marketplace,1,COD
2024-08-07,TS-BLK-L,Mumbai,Marketplace,1,COD
2024-08-07,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-07,TS-BLK-L,Mumbai,Website,1,COD
2024-08-07,TS-BLK-L,Bangalore,Website,1,COD
2024-08-07,TS-BLK-L,Bangalore,Marketplace,1,Prepaid
2024-08-07,TS-BLK-L,Bangalore,Marketplace,2,COD
2024-08-07,TS-BLK-L,Bangalore,Marketplace,2,Prepaid
2024-08-07,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-07,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-07,TS-WHT-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-07,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-07,TS-WHT-M,Mumbai,Marketplace,1,COD
2024-08-07,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-07,TS-WHT-M,Bangalore,Website,2,COD
2024-08-07,TS-WHT-M,Bangalore,Website,1,Prepaid
2024-08-07,TS-WHT-M,Bangalore,Marketplace,1,COD
2024-08-07,HD-BLK-M,Delhi NCR,Website,1,COD
2024-08-07,HD-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-07,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-07,HD-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-07,HD-BLK-M,Mumbai,Marketplace,2,COD
2024-08-07,HD-BLK-M,Mumbai,Marketplace,1,Prepaid
2024-08-07,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-07,HD-BLK-M,Bangalore,Website,1,Prepaid
2024-08-07,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-07,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-07,HD-GRY-L,Delhi NCR,Marketplace,2,COD
2024-08-07,HD-GRY-L,Mumbai,Marketplace,2,COD
2024-08-07,HD-GRY-L,Bangalore,Website,2,COD
2024-08-07,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-07,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-07,JK-DNM-M,Delhi NCR,Website,2,COD
2024-08-07,JK-DNM-M,Mumbai,Website,1,COD
2024-08-07,JK-DNM-M,Bangalore,Website,1,Prepaid
2024-08-07,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-07,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-07,CP-BLK,Delhi NCR,Website,2,COD
2024-08-07,CP-BLK,Delhi NCR,Website,2,Prepaid
2024-08-07,CP-BLK,Mumbai,Marketplace,1,COD
2024-08-07,CP-BLK,Mumbai,Website,1,COD
2024-08-07,CP-BLK,Mumbai,Website,2,COD
2024-08-07,CP-BLK,Mumbai,Marketplace,2,COD
2024-08-07,CP-BLK,Bangalore,Marketplace,1,Prepaid
2024-08-07,CP-BLK,Bangalore,Website,1,COD
2024-08-08,TS-BLK-S,Delhi NCR,Website,2,Prepaid
2024-08-08,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-08,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-08,TS-BLK-S,Delhi NCR,Website,2,COD
2024-08-08,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-08,TS-BLK-S,Bangalore,Marketplace,1,COD
2024-08-08,TS-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-08,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-08,TS-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-08,TS-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-08,TS-BLK-M,Mumbai,Website,1,COD
2024-08-08,TS-BLK-M,Mumbai,Marketplace,1,Prepaid
2024-08-08,TS-BLK-M,Mumbai,Website,1,Prepaid
2024-08-08,TS-BLK-M,Mumbai,Website,2,COD
2024-08-08,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-08,TS-BLK-M,Bangalore,Marketplace,1,COD
2024-08-08,TS-BLK-M,Bangalore,Marketplace,2,Prepaid
2024-08-08,TS-BLK-L,Delhi NCR,Marketplace,1,COD
2024-08-08,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-08,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-08,TS-BLK-L,Bangalore,Marketplace,2,Prepaid
2024-08-08,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-08,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-08,TS-WHT-M,Mumbai,Marketplace,1,COD
2024-08-08,TS-WHT-M,Mumbai,Marketplace,1,COD
2024-08-08,TS-WHT-M,Mumbai,Marketplace,2,Prepaid
2024-08-08,TS-WHT-M,Mumbai,Website,1,COD
2024-08-08,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-08,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-08,TS-WHT-M,Bangalore,Website,1,COD
2024-08-08,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-08,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-08,HD-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-08,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-08,HD-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-08,HD-BLK-M,Delhi NCR,Website,2,COD
2024-08-08,HD-BLK-M,Mumbai,Website,1,COD
2024-08-08,HD-BLK-M,Bangalore,Marketplace,2,Prepaid
2024-08-08,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-08,HD-BLK-M,Bangalore,Website,1,COD
2024-08-08,HD-BLK-M,Bangalore,Marketplace,1,COD
2024-08-08,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-08,HD-GRY-L,Delhi NCR,Marketplace,2,COD
2024-08-08,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-08,HD-GRY-L,Delhi NCR,Website,1,Prepaid
2024-08-08,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-08,HD-GRY-L,Mumbai,Website,2,COD
2024-08-08,HD-GRY-L,Mumbai,Website,2,Prepaid
2024-08-08,HD-GRY-L,Mumbai,Website,1,COD
2024-08-08,HD-GRY-L,Bangalore,Website,1,Prepaid
2024-08-08,HD-GRY-L,Bangalore,Marketplace,1,Prepaid
2024-08-08,HD-GRY-L,Bangalore,Website,2,COD
2024-08-08,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-08,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-08,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-08,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-08,JK-DNM-M,Delhi NCR,Website,2,COD
2024-08-08,JK-DNM-M,Delhi NCR,Website,2,COD
2024-08-08,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-08,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-08,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-08,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-08,JK-DNM-M,Mumbai,Marketplace,2,Prepaid
2024-08-08,JK-DNM-M,Bangalore,Marketplace,2,COD
2024-08-08,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-08,JK-DNM-M,Bangalore,Marketplace,2,Prepaid
2024-08-08,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-08,CP-BLK,Delhi NCR,Website,1,Prepaid
2024-08-08,CP-BLK,Delhi NCR,Website,2,Prepaid
2024-08-08,CP-BLK,Delhi NCR,Website,2,COD
2024-08-08,CP-BLK,Mumbai,Marketplace,2,COD
2024-08-08,CP-BLK,Mumbai,Website,2,COD
2024-08-08,CP-BLK,Mumbai,Website,2,Prepaid
2024-08-08,CP-BLK,Mumbai,Marketplace,1,COD
2024-08-08,CP-BLK,Mumbai,Marketplace,1,COD
2024-08-08,CP-BLK,Bangalore,Marketplace,2,COD
2024-08-08,CP-BLK,Bangalore,Website,1,COD
2024-08-08,CP-BLK,Bangalore,Marketplace,2,Prepaid
2024-08-08,CP-BLK,Bangalore,Marketplace,1,Prepaid
2024-08-09,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-09,TS-BLK-S,Mumbai,Marketplace,2,Prepaid
2024-08-09,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-09,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-09,TS-BLK-S,Mumbai,Marketplace,2,Prepaid
2024-08-09,TS-BLK-S,Bangalore,Website,1,COD
2024-08-09,TS-BLK-S,Bangalore,Marketplace,1,Prepaid
2024-08-09,TS-BLK-S,Bangalore,Website,1,Prepaid
2024-08-09,TS-BLK-S,Bangalore,Website,2,Prepaid
2024-08-09,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-09,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-09,TS-BLK-M,Mumbai,Marketplace,2,COD
2024-08-09,TS-BLK-M,Bangalore,Marketplace,1,COD
2024-08-09,TS-BLK-M,Bangalore,Website,2,COD
2024-08-09,TS-BLK-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-09,TS-BLK-L,Delhi NCR,Website,1,COD
2024-08-09,TS-BLK-L,Delhi NCR,Website,2,Prepaid
2024-08-09,TS-BLK-L,Delhi NCR,Marketplace,1,COD
2024-08-09,TS-BLK-L,Mumbai,Website,2,COD
2024-08-09,TS-BLK-L,Mumbai,Website,1,Prepaid
2024-08-09,TS-BLK-L,Mumbai,Marketplace,1,COD
2024-08-09,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-09,TS-BLK-L,Mumbai,Website,1,COD
2024-08-09,TS-BLK-L,Bangalore,Website,2,Prepaid
2024-08-09,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-09,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-09,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-09,TS-WHT-M,Mumbai,Marketplace,1,COD
2024-08-09,TS-WHT-M,Mumbai,Website,2,COD
2024-08-09,TS-WHT-M,Mumbai,Marketplace,2,COD
2024-08-09,TS-WHT-M,Mumbai,Marketplace,1,Prepaid
2024-08-09,TS-WHT-M,Mumbai,Website,1,Prepaid
2024-08-09,TS-WHT-M,Bangalore,Website,1,COD
2024-08-09,TS-WHT-M,Bangalore,Website,1,COD
2024-08-09,TS-WHT-M,Bangalore,Website,1,Prepaid
2024-08-09,TS-WHT-M,Bangalore,Marketplace,1,Prepaid
2024-08-09,TS-WHT-M,Bangalore,Website,1,COD
2024-08-09,HD-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-09,HD-BLK-M,Delhi NCR,Website,2,COD
2024-08-09,HD-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-09,HD-BLK-M,Delhi NCR,Website,1,COD
2024-08-09,HD-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-09,HD-BLK-M,Mumbai,Website,2,COD
2024-08-09,HD-BLK-M,Mumbai,Marketplace,1,COD
2024-08-09,HD-BLK-M,Mumbai,Marketplace,1,Prepaid
2024-08-09,HD-BLK-M,Mumbai,Website,1,COD
2024-08-09,HD-BLK-M,Bangalore,Website,2,COD
2024-08-09,HD-BLK-M,Bangalore,Website,2,Prepaid
2024-08-09,HD-BLK-M,Bangalore,Website,1,Prepaid
2024-08-09,HD-BLK-M,Bangalore,Website,2,Prepaid
2024-08-09,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-09,HD-GRY-L,Delhi NCR,Website,1,Prepaid
2024-08-09,HD-GRY-L,Mumbai,Website,1,COD
2024-08-09,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-09,HD-GRY-L,Mumbai,Marketplace,1,Prepaid
2024-08-09,HD-GRY-L,Bangalore,Website,1,COD
2024-08-09,HD-GRY-L,Bangalore,Marketplace,2,Prepaid
2024-08-09,HD-GRY-L,Bangalore,Website,1,COD
2024-08-09,JK-DNM-M,Delhi NCR,Website,2,Prepaid
2024-08-09,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-09,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-09,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-09,JK-DNM-M,Mumbai,Website,1,COD
2024-08-09,JK-DNM-M,Mumbai,Marketplace,2,Prepaid
2024-08-09,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-09,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-09,JK-DNM-M,Mumbai,Marketplace,2,Prepaid
2024-08-09,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-09,JK-DNM-M,Bangalore,Website,1,COD
2024-08-09,JK-DNM-M,Bangalore,Website,1,COD
2024-08-09,JK-DNM-M,Bangalore,Website,1,COD
2024-08-09,CP-BLK,Delhi NCR,Website,2,COD
2024-08-09,CP-BLK,Delhi NCR,Website,1,COD
2024-08-09,CP-BLK,Delhi NCR,Website,1,Prepaid
2024-08-09,CP-BLK,Delhi NCR,Website,1,COD
2024-08-09,CP-BLK,Mumbai,Website,1,Prepaid
2024-08-09,CP-BLK,Mumbai,Website,1,COD
2024-08-09,CP-BLK,Mumbai,Website,1,COD
2024-08-09,CP-BLK,Mumbai,Marketplace,1,Prepaid
2024-08-09,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-10,TS-BLK-S,Delhi NCR,Website,2,Prepaid
2024-08-10,TS-BLK-S,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-10,TS-BLK-S,Delhi NCR,Website,2,COD
2024-08-10,TS-BLK-S,Delhi NCR,Marketplace,2,Prepaid
2024-08-10,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-10,TS-BLK-S,Mumbai,Marketplace,1,Prepaid
2024-08-10,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-10,TS-BLK-S,Bangalore,Website,2,COD
2024-08-10,TS-BLK-S,Bangalore,Website,2,COD
2024-08-10,TS-BLK-M,Delhi NCR,Website,1,Prepaid
2024-08-10,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-10,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-10,TS-BLK-M,Mumbai,Website,1,COD
2024-08-10,TS-BLK-M,Mumbai,Marketplace,2,COD
2024-08-10,TS-BLK-M,Mumbai,Marketplace,2,COD
2024-08-10,TS-BLK-M,Mumbai,Website,2,Prepaid
2024-08-10,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-10,TS-BLK-M,Bangalore,Website,1,COD
2024-08-10,TS-BLK-M,Bangalore,Website,1,COD
2024-08-10,TS-BLK-M,Bangalore,Website,1,COD
2024-08-10,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-10,TS-BLK-L,Delhi NCR,Website,1,COD
2024-08-10,TS-BLK-L,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-BLK-L,Delhi NCR,Website,1,COD
2024-08-10,TS-BLK-L,Delhi NCR,Marketplace,1,COD
2024-08-10,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-10,TS-BLK-L,Bangalore,Website,2,COD
2024-08-10,TS-BLK-L,Bangalore,Website,1,COD
2024-08-10,TS-BLK-L,Bangalore,Website,2,COD
2024-08-10,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-10,TS-WHT-M,Delhi NCR,Website,1,Prepaid
2024-08-10,TS-WHT-M,Mumbai,Marketplace,2,Prepaid
2024-08-10,TS-WHT-M,Mumbai,Marketplace,2,COD
2024-08-10,TS-WHT-M,Mumbai,Website,1,COD
2024-08-10,TS-WHT-M,Mumbai,Website,2,COD
2024-08-10,TS-WHT-M,Bangalore,Marketplace,2,Prepaid
2024-08-10,TS-WHT-M,Bangalore,Website,1,COD
2024-08-10,TS-WHT-M,Bangalore,Marketplace,1,Prepaid
2024-08-10,TS-WHT-M,Bangalore,Marketplace,2,Prepaid
2024-08-10,HD-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-10,HD-BLK-M,Delhi NCR,Website,2,COD
2024-08-10,HD-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-10,HD-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-10,HD-BLK-M,Mumbai,Website,2,COD
2024-08-10,HD-BLK-M,Mumbai,Website,2,COD
2024-08-10,HD-BLK-M,Mumbai,Website,1,COD
2024-08-10,HD-BLK-M,Mumbai,Website,1,COD
2024-08-10,HD-BLK-M,Bangalore,Website,2,COD
2024-08-10,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-10,HD-GRY-L,Delhi NCR,Marketplace,2,COD
2024-08-10,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-10,HD-GRY-L,Mumbai,Marketplace,2,Prepaid
2024-08-10,HD-GRY-L,Mumbai,Website,1,COD
2024-08-10,HD-GRY-L,Bangalore,Marketplace,1,COD
2024-08-10,HD-GRY-L,Bangalore,Marketplace,2,COD
2024-08-10,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-10,JK-DNM-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-10,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-10,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-10,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-10,JK-DNM-M,Mumbai,Website,1,COD
2024-08-10,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-10,JK-DNM-M,Bangalore,Marketplace,2,Prepaid
2024-08-10,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-10,JK-DNM-M,Bangalore,Marketplace,2,COD
2024-08-10,JK-DNM-M,Bangalore,Marketplace,2,COD
2024-08-10,CP-BLK,Delhi NCR,Marketplace,2,COD
2024-08-10,CP-BLK,Mumbai,Marketplace,2,COD
2024-08-10,CP-BLK,Bangalore,Website,2,COD
2024-08-10,CP-BLK,Bangalore,Marketplace,2,COD
2024-08-11,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-11,TS-BLK-S,Delhi NCR,Website,2,COD
2024-08-11,TS-BLK-S,Delhi NCR,Marketplace,2,COD
2024-08-11,TS-BLK-S,Delhi NCR,Website,2,Prepaid
2024-08-11,TS-BLK-S,Delhi NCR,Website,2,COD
2024-08-11,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-11,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-11,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-11,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-11,TS-BLK-S,Bangalore,Marketplace,1,COD
2024-08-11,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-11,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-11,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-11,TS-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-11,TS-BLK-M,Mumbai,Marketplace,1,Prepaid
2024-08-11,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-11,TS-BLK-M,Bangalore,Website,2,COD
2024-08-11,TS-BLK-M,Bangalore,Marketplace,2,Prepaid
2024-08-11,TS-BLK-M,Bangalore,Website,1,COD
2024-08-11,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-11,TS-BLK-L,Delhi NCR,Website,1,COD
2024-08-11,TS-BLK-L,Delhi NCR,Website,1,Prepaid
2024-08-11,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-11,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-11,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-11,TS-BLK-L,Mumbai,Website,2,COD
2024-08-11,TS-BLK-L,Bangalore,Marketplace,1,Prepaid
2024-08-11,TS-BLK-L,Bangalore,Website,2,COD
2024-08-11,TS-BLK-L,Bangalore,Website,2,COD
2024-08-11,TS-BLK-L,Bangalore,Marketplace,2,Prepaid
2024-08-11,TS-WHT-M,Delhi NCR,Website,2,Prepaid
2024-08-11,TS-WHT-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-11,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-11,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-11,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-11,TS-WHT-M,Mumbai,Marketplace,2,COD
2024-08-11,TS-WHT-M,Mumbai,Marketplace,2,Prepaid
2024-08-11,TS-WHT-M,Bangalore,Website,2,COD
2024-08-11,TS-WHT-M,Bangalore,Website,1,Prepaid
2024-08-11,TS-WHT-M,Bangalore,Website,1,Prepaid
2024-08-11,HD-BLK-M,Delhi NCR,Website,1,COD
2024-08-11,HD-BLK-M,Mumbai,Website,1,COD
2024-08-11,HD-BLK-M,Mumbai,Website,1,COD
2024-08-11,HD-BLK-M,Mumbai,Website,2,Prepaid
2024-08-11,HD-BLK-M,Bangalore,Marketplace,1,COD
2024-08-11,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-11,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-11,HD-GRY-L,Delhi NCR,Website,2,Prepaid
2024-08-11,HD-GRY-L,Delhi NCR,Website,1,COD
2024-08-11,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-11,HD-GRY-L,Mumbai,Website,1,COD
2024-08-11,HD-GRY-L,Mumbai,Website,1,COD
2024-08-11,HD-GRY-L,Mumbai,Website,2,COD
2024-08-11,HD-GRY-L,Bangalore,Website,2,COD
2024-08-11,HD-GRY-L,Bangalore,Website,2,Prepaid
2024-08-11,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-11,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-11,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-11,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-11,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-11,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-11,JK-DNM-M,Mumbai,Website,2,COD
2024-08-11,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-11,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-11,JK-DNM-M,Bangalore,Website,2,COD
2024-08-11,JK-DNM-M,Bangalore,Website,1,COD
2024-08-11,CP-BLK,Delhi NCR,Website,1,COD
2024-08-11,CP-BLK,Delhi NCR,Website,2,COD
